FECHA,Superior
2021-01-01,21.91
2021-01-02,21.91
2021-01-03,21.91
2021-01-04,21.91
2021-01-05,21.91
2021-01-06,21.91
2021-01-07,21.91
2021-01-08,21.91
2021-01-09,21.91
2021-01-10,21.91
2021-01-11,22.39
2021-01-12,22.39
2021-01-13,22.39
2021-01-14,22.39
2021-01-15,22.39
2021-01-16,22.39
2021-01-17,22.39
2021-01-18,23.21
2021-01-19,23.21
2021-01-20,23.21
2021-01-21,23.21
2021-01-22,23.21
2021-01-23,23.21
2021-01-24,23.21
2021-01-25,23.44
2021-01-26,23.44
2021-01-27,23.44
2021-01-28,23.44
2021-01-29,23.44
2021-01-30,23.44
2021-01-31,23.44
2021-02-01,23.57
2021-02-02,23.57
2021-02-03,23.57
2021-02-04,23.57
2021-02-05,23.57
2021-02-06,23.57
2021-02-07,23.57
2021-02-08,23.98
2021-02-09,23.98
2021-02-10,23.98
2021-02-11,23.98
2021-02-12,23.98
2021-02-13,23.98
2021-02-14,23.98
2021-02-15,24.39
2021-02-16,24.39
2021-02-17,24.39
2021-02-18,24.39
2021-02-19,24.39
2021-02-20,24.39
2021-02-21,24.39
2021-02-22,25.1
2021-02-23,25.1
2021-02-24,25.1
2021-02-25,25.1
2021-02-26,25.1
2021-02-27,25.1
2021-02-28,25.1
2021-03-01,25.85
2021-03-02,25.85
2021-03-03,25.85
2021-03-04,25.85
2021-03-05,25.85
2021-03-06,25.85
2021-03-07,25.85
2021-03-08,26.6
2021-03-09,26.6
2021-03-10,26.6
2021-03-11,26.6
2021-03-12,26.6
2021-03-13,26.6
2021-03-14,26.6
2021-03-15,27.27
2021-03-16,27.27
2021-03-17,27.27
2021-03-18,27.27
2021-03-19,27.27
2021-03-20,27.27
2021-03-21,27.27
2021-03-22,27.02
2021-03-23,27.02
2021-03-24,27.02
2021-03-25,27.02
2021-03-26,27.02
2021-03-27,27.02
2021-03-28,27.02
2021-03-29,26.35
2021-03-30,26.35
2021-03-31,26.35
2021-04-01,26.35
2021-04-02,26.35
2021-04-03,26.35
2021-04-04,26.35
2021-04-05,26.45
2021-04-06,26.45
2021-04-07,26.45
2021-04-08,26.45
2021-04-09,26.45
2021-04-10,26.45
2021-04-11,26.45
2021-04-12,26.97
2021-04-13,26.97
2021-04-14,26.97
2021-04-15,26.97
2021-04-16,26.97
2021-04-17,26.97
2021-04-18,26.97
2021-04-19,27.0
2021-04-20,27.0
2021-04-21,27.0
2021-04-22,27.0
2021-04-23,27.0
2021-04-24,27.0
2021-04-25,27.0
2021-04-26,27.27
2021-04-27,27.27
2021-04-28,27.27
2021-04-29,27.27
2021-04-30,27.27
2021-05-01,27.27
2021-05-02,27.27
2021-05-03,27.29
2021-05-04,27.29
2021-05-05,27.29
2021-05-06,27.29
2021-05-07,27.29
2021-05-08,27.29
2021-05-09,27.29
2021-05-10,27.89
2021-05-11,27.89
2021-05-12,27.89
2021-05-13,27.89
2021-05-14,27.89
2021-05-15,27.89
2021-05-16,27.89
2021-05-17,27.9
2021-05-18,27.9
2021-05-19,27.9
2021-05-20,27.9
2021-05-21,27.9
2021-05-22,27.9
2021-05-23,27.9
2021-05-24,27.88
2021-05-25,27.88
2021-05-26,27.88
2021-05-27,27.88
2021-05-28,27.88
2021-05-29,27.88
2021-05-30,27.88
2021-05-31,28.01
2021-06-01,28.01
2021-06-02,28.01
2021-06-03,28.01
2021-06-04,28.01
2021-06-05,28.01
2021-06-06,28.01
2021-06-07,27.99
2021-06-08,27.99
2021-06-09,27.99
2021-06-10,27.99
2021-06-11,27.99
2021-06-12,27.99
2021-06-13,27.99
2021-06-14,28.19
2021-06-15,28.19
2021-06-16,28.19
2021-06-17,28.19
2021-06-18,28.19
2021-06-19,28.19
2021-06-20,28.19
2021-06-21,27.68
2021-06-22,27.68
2021-06-23,27.68
2021-06-24,27.68
2021-06-25,27.68
2021-06-26,27.68
2021-06-27,27.68
2021-06-28,27.68
2021-06-29,27.6
2021-06-30,27.6
2021-07-01,27.6
2021-07-02,27.6
2021-07-03,27.6
2021-07-04,27.6
2021-07-05,28.78
2021-07-06,28.78
2021-07-07,28.78
2021-07-08,28.78
2021-07-09,28.78
2021-07-10,28.78
2021-07-11,28.78
2021-07-12,28.64
2021-07-13,28.64
2021-07-14,28.64
2021-07-15,28.64
2021-07-16,28.64
2021-07-17,28.64
2021-07-18,28.64
2021-07-19,28.34
2021-07-20,28.34
2021-07-21,28.34
2021-07-22,28.34
2021-07-23,28.34
2021-07-24,28.34
2021-07-25,28.34
2021-07-26,28.09
2021-07-27,28.09
2021-07-28,28.09
2021-07-29,28.09
2021-07-30,28.09
2021-07-31,28.09
2021-08-01,28.09
2021-08-02,29.1
2021-08-03,29.1
2021-08-04,29.1
2021-08-05,29.1
2021-08-06,29.1
2021-08-07,29.1
2021-08-08,29.1
2021-08-09,29.09
2021-08-10,29.09
2021-08-11,29.09
2021-08-12,29.09
2021-08-13,29.09
2021-08-14,29.09
2021-08-15,29.09
2021-08-16,29.09
2021-08-17,28.8
2021-08-18,28.8
2021-08-19,28.8
2021-08-20,28.8
2021-08-21,28.8
2021-08-22,28.8
2021-08-23,28.79
2021-08-24,28.79
2021-08-25,28.79
2021-08-26,28.79
2021-08-27,28.79
2021-08-28,28.79
2021-08-29,28.79
2021-08-30,28.79
2021-08-31,28.79
2021-09-01,28.79
2021-09-02,28.79
2021-09-03,28.79
2021-09-04,28.79
2021-09-05,28.79
2021-09-06,29.11
2021-09-07,29.11
2021-09-08,29.11
2021-09-09,29.11
2021-09-10,29.11
2021-09-11,29.11
2021-09-12,29.11
2021-09-13,29.08
2021-09-14,29.08
2021-09-15,29.08
2021-09-16,29.08
2021-09-17,29.08
2021-09-18,29.08
2021-09-19,29.08
2021-09-20,29.27
2021-09-21,29.27
2021-09-22,29.27
2021-09-23,29.27
2021-09-24,29.27
2021-09-25,29.27
2021-09-26,29.27
2021-09-27,29.29
2021-09-28,29.29
2021-09-29,29.29
2021-09-30,29.29
2021-10-01,29.29
2021-10-02,29.29
2021-10-03,29.29
2021-10-04,29.01
2021-10-05,29.01
2021-10-06,29.01
2021-10-07,29.01
2021-10-08,29.01
2021-10-09,29.01
2021-10-10,29.01
2021-10-11,29.98
2021-10-12,29.98
2021-10-13,29.98
2021-10-14,29.98
2021-10-15,29.98
2021-10-16,29.98
2021-10-17,29.98
2021-10-18,29.97
2021-10-19,29.97
2021-10-20,29.97
2021-10-21,29.97
2021-10-22,29.97
2021-10-23,29.97
2021-10-24,29.97
2021-10-25,30.98
2021-10-26,30.98
2021-10-27,30.98
2021-10-28,30.98
2021-10-29,30.98
2021-10-30,30.98
2021-10-31,30.98
2021-11-01,30.98
2021-11-02,30.98
2021-11-03,30.98
2021-11-04,30.98
2021-11-05,30.98
2021-11-06,30.98
2021-11-07,30.98
2021-11-08,30.99
2021-11-09,30.99
2021-11-10,30.99
2021-11-11,30.99
2021-11-12,30.99
2021-11-13,30.99
2021-11-14,30.99
2021-11-15,30.63
2021-11-16,30.63
2021-11-17,30.63
2021-11-18,30.63
2021-11-19,30.63
2021-11-20,30.63
2021-11-21,30.63
2021-11-22,30.01
2021-11-23,30.01
2021-11-24,30.01
2021-11-25,30.01
2021-11-26,30.01
2021-11-27,30.01
2021-11-28,30.01
2021-11-29,29.78
2021-11-30,29.78
2021-12-01,29.78
2021-12-02,29.78
2021-12-03,29.78
2021-12-04,29.78
2021-12-05,29.78
2021-12-06,28.82
2021-12-07,28.82
2021-12-08,28.82
2021-12-09,28.82
2021-12-10,28.82
2021-12-11,28.82
2021-12-12,28.82
2021-12-13,28.78
2021-12-14,28.78
2021-12-15,28.78
2021-12-16,28.78
2021-12-17,28.78
2021-12-18,28.78
2021-12-19,28.78
2021-12-20,28.78
2021-12-21,28.78
2021-12-22,28.78
2021-12-23,28.78
2021-12-24,28.78
2021-12-25,28.78
2021-12-26,28.78
2021-12-27,28.69
2021-12-28,28.69
2021-12-29,28.69
2021-12-30,28.69
2021-12-31,28.69
2022-01-01,28.69
2022-01-02,28.69
2022-01-03,28.79
2022-01-04,28.79
2022-01-05,28.79
2022-01-06,28.79
2022-01-07,28.79
2022-01-08,28.79
2022-01-09,28.79
2022-01-10,29.65
2022-01-11,29.65
2022-01-12,29.65
2022-01-13,29.65
2022-01-14,29.65
2022-01-15,29.65
2022-01-16,29.65
2022-01-17,30.49
2022-01-18,30.49
2022-01-19,30.49
2022-01-20,30.49
2022-01-21,30.49
2022-01-22,30.49
2022-01-23,30.49
2022-01-24,31.49
2022-01-25,31.49
2022-01-26,31.49
2022-01-27,31.49
2022-01-28,31.49
2022-01-29,31.49
2022-01-30,31.49
2022-01-31,31.5
2022-02-01,31.5
2022-02-02,31.5
2022-02-03,31.5
2022-02-04,31.5
2022-02-05,31.5
2022-02-06,31.5
2022-02-07,32.19
2022-02-08,32.19
2022-02-09,32.19
2022-02-10,32.19
2022-02-11,32.19
2022-02-12,32.19
2022-02-13,32.19
2022-02-14,32.22
2022-02-15,32.22
2022-02-16,32.22
2022-02-17,32.22
2022-02-18,32.22
2022-02-19,32.22
2022-02-20,32.22
2022-02-21,33.5
2022-02-22,33.5
2022-02-23,33.5
2022-02-24,33.5
2022-02-25,33.5
2022-02-26,33.5
2022-02-27,33.5
2022-02-28,33.88
2022-03-01,33.88
2022-03-02,33.88
2022-03-03,35.99
2022-03-04,35.99
2022-03-05,35.99
2022-03-06,35.99
2022-03-07,37.98
2022-03-08,37.98
2022-03-09,39.99
2022-03-10,39.99
2022-03-11,39.99
2022-03-12,39.99
2022-03-13,37.98
2022-03-14,37.98
2022-03-15,37.98
2022-03-16,38.0
2022-03-17,38.0
2022-03-18,38.0
2022-03-19,38.0
2022-03-20,38.0
2022-03-21,38.09
2022-03-22,38.09
2022-03-23,38.09
2022-03-24,38.09
2022-03-25,38.09
2022-03-26,38.09
2022-03-27,38.09
2022-03-28,38.09
2022-03-29,38.09
2022-03-30,38.91
2022-03-31,38.91
2022-04-01,38.91
2022-04-02,38.91
2022-04-03,38.91
2022-04-04,38.91
2022-04-05,38.91
2022-04-06,37.98
2022-04-07,37.98
2022-04-08,37.98
2022-04-09,37.98
2022-04-10,37.98
2022-04-11,37.98
2022-04-12,37.37
2022-04-13,37.37
2022-04-14,37.37
2022-04-15,37.37
2022-04-16,37.37
2022-04-17,37.37
2022-04-18,37.37
2022-04-19,37.37
2022-04-20,37.66
2022-04-21,37.66
2022-04-22,37.66
2022-04-23,37.66
2022-04-24,37.66
2022-04-25,37.66
2022-04-26,38.42
2022-04-27,38.42
2022-04-28,38.42
2022-04-29,38.42
2022-04-30,38.42
2022-05-01,38.42
2022-05-02,38.42
2022-05-03,38.42
2022-05-04,39.26
2022-05-05,39.26
2022-05-06,39.26
2022-05-07,39.26
2022-05-08,39.26
2022-05-09,39.26
2022-05-10,41.65
2022-05-11,41.65
2022-05-12,41.65
2022-05-13,41.65
2022-05-14,41.65
2022-05-15,41.65
2022-05-16,41.65
2022-05-17,43.24
2022-05-18,43.24
2022-05-19,43.24
2022-05-20,43.24
2022-05-21,43.24
2022-05-22,43.24
2022-05-23,43.24
2022-05-24,42.98
2022-05-25,42.98
2022-05-26,42.98
2022-05-27,42.98
2022-05-28,42.98
2022-05-29,42.98
2022-05-30,42.98
2022-05-31,39.14
2022-06-01,39.14
2022-06-02,39.14
2022-06-03,39.14
2022-06-04,39.14
2022-06-05,39.14
2022-06-06,39.14
2022-06-07,39.71
2022-06-08,39.71
2022-06-09,39.71
2022-06-10,39.71
2022-06-11,39.71
2022-06-12,39.71
2022-06-13,39.71
2022-06-14,41.51
2022-06-15,41.51
2022-06-16,41.51
2022-06-17,41.51
2022-06-18,41.51
2022-06-19,41.51
2022-06-20,41.51
2022-06-21,40.63
2022-06-22,40.63
2022-06-23,40.63
2022-06-24,40.63
2022-06-25,40.63
2022-06-26,40.63
2022-06-27,40.63
2022-06-28,39.43
2022-06-29,39.43
2022-06-30,39.43
2022-07-01,39.43
2022-07-02,39.43
2022-07-03,39.43
2022-07-04,39.43
2022-07-05,39.17
2022-07-06,39.17
2022-07-07,39.17
2022-07-08,39.17
2022-07-09,39.17
2022-07-10,39.17
2022-07-11,39.17
2022-07-12,36.56
2022-07-13,36.56
2022-07-14,36.56
2022-07-15,36.56
2022-07-16,36.56
2022-07-17,36.56
2022-07-18,36.56
2022-07-19,33.66
2022-07-20,33.66
2022-07-21,33.66
2022-07-22,33.66
2022-07-23,33.66
2022-07-24,33.66
2022-07-25,33.66
2022-07-26,32.69
2022-07-27,32.69
2022-07-28,32.69
2022-07-29,32.69
2022-07-30,32.69
2022-07-31,32.69
2022-08-01,32.69
2022-08-02,32.37
2022-08-03,32.37
2022-08-04,32.37
2022-08-05,32.37
2022-08-06,32.37
2022-08-07,32.37
2022-08-08,32.37
2022-08-09,35.64
2022-08-10,35.64
2022-08-11,35.64
2022-08-12,35.64
2022-08-13,35.64
2022-08-14,35.64
2022-08-15,35.64
2022-08-16,36.32
2022-08-17,36.32
2022-08-18,36.32
2022-08-19,36.32
2022-08-20,36.32
2022-08-21,36.32
2022-08-22,36.32
2022-08-23,35.65
2022-08-24,35.65
2022-08-25,35.65
2022-08-26,35.65
2022-08-27,35.65
2022-08-28,35.65
2022-08-29,35.65
2022-08-30,35.55
2022-08-31,35.55
2022-09-01,35.55
2022-09-02,35.55
2022-09-03,35.55
2022-09-04,35.55
2022-09-05,34.49
2022-09-06,34.49
2022-09-07,34.49
2022-09-08,34.49
2022-09-09,34.49
2022-09-10,34.49
2022-09-11,34.49
2022-09-12,34.16
2022-09-13,34.16
2022-09-14,34.16
2022-09-15,34.16
2022-09-16,34.16
2022-09-17,34.16
2022-09-18,34.16
2022-09-19,34.12
2022-09-20,34.12
2022-09-21,34.12
2022-09-22,34.12
2022-09-23,34.12
2022-09-24,34.12
2022-09-25,34.12
2022-09-26,34.18
2022-09-27,34.18
2022-09-28,34.18
2022-09-29,34.18
2022-09-30,34.18
2022-10-01,34.18
2022-10-02,34.18
2022-10-03,34.16
2022-10-04,34.16
2022-10-05,34.16
2022-10-06,35.19
2022-10-07,35.19
2022-10-08,35.19
2022-10-09,35.19
2022-10-10,36.92
2022-10-11,36.92
2022-10-12,36.92
2022-10-13,36.92
2022-10-14,36.92
2022-10-15,36.92
2022-10-16,36.92
2022-10-17,37.14
2022-10-18,37.14
2022-10-19,37.14
2022-10-20,37.14
2022-10-21,37.14
2022-10-22,37.14
2022-10-23,37.14
2022-10-24,37.17
2022-10-25,37.17
2022-10-26,37.17
2022-10-27,37.17
2022-10-28,37.17
2022-10-29,37.17
2022-10-30,37.17
2022-10-31,37.17
2022-11-01,37.17
2022-11-02,36.75
2022-11-03,36.75
2022-11-04,36.75
2022-11-05,36.75
2022-11-06,36.75
2022-11-07,36.7
2022-11-08,36.7
2022-11-09,36.7
2022-11-10,36.7
2022-11-11,36.7
2022-11-12,36.7
2022-11-13,36.7
2022-11-14,37.37
2022-11-15,37.37
2022-11-16,37.37
2022-11-17,37.37
2022-11-18,37.37
2022-11-19,37.37
2022-11-20,37.37
2022-11-21,36.14
2022-11-22,36.14
2022-11-23,36.14
2022-11-24,36.14
2022-11-25,36.14
2022-11-26,36.14
2022-11-27,36.14
2022-11-28,34.94
2022-11-29,34.94
2022-11-30,34.94
2022-12-01,34.94
2022-12-02,34.94
2022-12-03,34.94
2022-12-04,34.94
2022-12-05,34.5
2022-12-06,34.5
2022-12-07,34.5
2022-12-08,34.5
2022-12-09,34.5
2022-12-10,34.5
2022-12-11,34.5
2022-12-12,33.98
2022-12-13,33.98
2022-12-14,33.98
2022-12-15,33.98
2022-12-16,33.98
2022-12-17,33.98
2022-12-18,33.98
2022-12-19,33.48
2022-12-20,33.48
2022-12-21,33.48
2022-12-22,33.48
2022-12-23,33.48
2022-12-24,33.48
2022-12-25,33.48
2022-12-26,33.48
2022-12-27,32.55
2022-12-28,32.55
2022-12-29,32.55
2022-12-30,32.55
2022-12-31,32.55
2023-01-01,32.55
2023-01-02,32.55
2023-01-03,32.56
2023-01-04,32.56
2023-01-05,32.56
2023-01-06,32.56
2023-01-07,32.56
2023-01-08,32.56
2023-01-09,33.0
2023-01-10,33.0
2023-01-11,33.0
2023-01-12,33.0
2023-01-13,33.0
2023-01-14,33.0
2023-01-15,33.0
2023-01-16,33.96
2023-01-17,33.96
2023-01-18,33.96
2023-01-19,33.96
2023-01-20,33.96
2023-01-21,33.96
2023-01-22,33.96
2023-01-23,35.02
2023-01-24,35.02
2023-01-25,35.02
2023-01-26,35.02
2023-01-27,35.02
2023-01-28,35.02
2023-01-29,35.02
2023-01-30,35.66
2023-01-31,35.66
2023-02-01,35.66
2023-02-02,35.66
2023-02-03,35.66
2023-02-04,35.66
2023-02-05,35.66
2023-02-06,34.94
2023-02-07,34.94
2023-02-08,34.94
2023-02-09,34.94
2023-02-10,34.94
2023-02-11,34.94
2023-02-12,34.94
2023-02-13,34.23
2023-02-14,34.23
2023-02-15,34.23
2023-02-16,34.23
2023-02-17,34.23
2023-02-18,34.23
2023-02-19,34.23
2023-02-20,33.74
2023-02-21,33.74
2023-02-22,33.74
2023-02-23,33.74
2023-02-24,33.74
2023-02-25,33.74
2023-02-26,33.74
2023-02-27,33.33
2023-02-28,33.33
2023-03-01,33.33
2023-03-02,33.33
2023-03-03,33.33
2023-03-04,33.33
2023-03-05,33.33
2023-03-06,33.3
2023-03-07,33.3
2023-03-08,33.3
2023-03-09,33.3
2023-03-10,33.3
2023-03-11,33.3
2023-03-12,33.3
2023-03-13,33.77
2023-03-14,33.77
2023-03-15,33.77
2023-03-16,33.77
2023-03-17,33.77
2023-03-18,33.77
2023-03-19,33.77
2023-03-20,33.04
2023-03-21,33.04
2023-03-22,33.04
2023-03-23,33.04
2023-03-24,33.04
2023-03-25,33.04
2023-03-26,33.04
2023-03-27,33.49
2023-03-28,33.49
2023-03-29,33.49
2023-03-30,33.49
2023-03-31,33.49
2023-04-01,33.49
2023-04-02,33.49
2023-04-03,34.46
2023-04-04,34.46
2023-04-05,34.46
2023-04-06,34.46
2023-04-07,34.46
2023-04-08,34.46
2023-04-09,34.46
2023-04-10,34.99
2023-04-11,34.99
2023-04-12,34.99
2023-04-13,34.99
2023-04-14,34.99
2023-04-15,34.99
2023-04-16,34.99
2023-04-17,35.98
2023-04-18,35.98
2023-04-19,35.98
2023-04-20,35.98
2023-04-21,35.98
2023-04-22,35.98
2023-04-23,35.98
2023-04-24,35.91
2023-04-25,35.91
2023-04-26,35.91
2023-04-27,35.91
2023-04-28,35.91
2023-04-29,35.91
2023-04-30,35.91
2023-05-01,35.91
2023-05-02,35.08
2023-05-03,35.08
2023-05-04,35.08
2023-05-05,35.08
2023-05-06,35.08
2023-05-07,35.08
2023-05-08,34.31
2023-05-09,34.31
2023-05-10,34.31
2023-05-11,34.31
2023-05-12,34.31
2023-05-13,34.31
2023-05-14,34.31
2023-05-15,33.49
2023-05-16,33.49
2023-05-17,33.49
2023-05-18,33.49
2023-05-19,33.49
2023-05-20,33.49
2023-05-21,33.49
2023-05-22,33.35
2023-05-23,33.35
2023-05-24,33.35
2023-05-25,33.35
2023-05-26,33.35
2023-05-27,33.35
2023-05-28,33.35
2023-05-29,33.3
2023-05-30,33.3
2023-05-31,33.3
2023-06-01,33.3
2023-06-02,33.3
2023-06-03,33.3
2023-06-04,33.3
2023-06-05,33.3
2023-06-06,33.3
2023-06-07,33.3
2023-06-08,33.3
2023-06-09,33.3
2023-06-10,33.3
2023-06-11,33.3
2023-06-12,33.1
2023-06-13,33.1
2023-06-14,33.1
2023-06-15,33.1
2023-06-16,33.1
2023-06-17,33.1
2023-06-18,33.1
2023-06-19,33.08
2023-06-20,33.08
2023-06-21,33.08
2023-06-22,33.08
2023-06-23,33.08
2023-06-24,33.08
2023-06-25,33.08
2023-06-26,33.08
2023-06-27,34.16
2023-06-28,34.16
2023-06-29,34.16
2023-06-30,34.16
2023-07-01,34.16
2023-07-02,34.16
2023-07-03,34.16
2023-07-04,33.52
2023-07-05,33.52
2023-07-06,33.52
2023-07-07,33.52
2023-07-08,33.52
2023-07-09,33.52
2023-07-10,33.51
2023-07-11,33.51
2023-07-12,33.51
2023-07-13,33.51
2023-07-14,33.51
2023-07-15,33.51
2023-07-16,33.51
2023-07-17,33.78
2023-07-18,33.78
2023-07-19,33.78
2023-07-20,33.78
2023-07-21,33.78
2023-07-22,33.78
2023-07-23,33.78
2023-07-24,34.78
2023-07-25,34.78
2023-07-26,34.78
2023-07-27,34.78
2023-07-28,34.78
2023-07-29,34.78
2023-07-30,34.78
2023-07-31,36.29
2023-08-01,36.29
2023-08-02,36.29
2023-08-03,36.29
2023-08-04,36.29
2023-08-05,36.29
2023-08-06,36.29
